0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.597610551075794305e+00,-5.655168426888208533e-01,-2.752261860073410560e+00
-6.338229436164868780e+00,-1.218912361604634675e+00,-3.011844306522049042e+00
-7.181628021452631572e+00,2.422966952691607556e+00,-2.639507553849913535e+00
-5.108145443750708559e+00,3.004391716057334349e+00,4.985490348076730416e-01
-6.347142805697502332e+00,-2.873992326086589610e-01,1.829715111350571854e+00
-1.002298389926444777e+01,5.319391628900014268e-01,1.437667528131818084e+00
-9.512682945896381526e+00,4.116406115583718162e+00,2.659890840117119293e+00
-8.098954607954340190e+00,2.538769969036696939e+00,5.779626190429565824e+00
-1.100272962428394408e+01,2.180389343685171510e-01,6.323295567936833450e+00
-1.388447622863687414e+01,2.562145579095206571e+00,5.540275046883623489e+00
-1.269659567251500221e+01,5.951903016806421753e+00,6.670280509042821215e+00
-1.374292257882770230e+01,9.262145243833252550e+00,5.088603541197715963e+00
-1.696709621086001718e+01,1.106061810317652849e+01,6.045492378147749868e+00
-1.822316797646939790e+01,1.420291439281179358e+01,4.347599553888334079e+00
-2.178161301807242722e+01,1.416445795094420568e+01,5.773279276087048828e+00
-2.442925190480533004e+01,1.140975873324565271e+01,5.356305782624176892e+00
-2.395086798667409766e+01,8.722993413118414807e+00,7.948046031800982902e+00
-2.517713968392814294e+01,5.333863689054395785e+00,8.947877992129246394e+00
-2.296084857932712353e+01,2.353844872852965064e+00,8.246616950018410108e+00
-2.241435778801668732e+01,-6.208454679052263225e-01,1.059852068924457313e+01
-2.569753904812240464e+01,-2.106563236891632496e+00,9.256925141716404681e+00
-2.761571159504663697e+01,1.097524686016035256e+00,9.822494909008199215e+00
-2.769554976655043177e+01,2.123904717185320035e+00,6.176434047817694228e+00
-2.726562412774891797e+01,5.662339209150328401e+00,4.823548439236908791e+00
-2.374403513716304559e+01,6.130275981040998801e+00,3.429446350653192699e+00
-2.142924346736240793e+01,8.982881315861568794e+00,2.571278728865442176e+00
-1.770530057531053458e+01,9.497700647162842458e+00,1.673439061808624784e+00
-1.551294534985819951e+01,6.353486225813086641e+00,1.571102605165755506e+00
-1.799196162026663259e+01,3.533953584580162399e+00,2.197974758185824218e+00
-2.033866511058896620e+01,4.677728822306689516e+00,-5.891549899867678519e-01
-2.373358211921921779e+01,3.092858141514048143e+00,1.556869268211041046e-01
-2.658392822906094111e+01,5.436802497972138326e+00,-7.947254981797093887e-01
-2.970128217196402076e+01,3.396363104456915583e+00,3.194520712784738870e-02
-3.092768463400970447e+01,6.412733920691043865e-01,2.271895895770750240e+00
-3.415635770034412388e+01,2.636431266534080553e+00,2.742899289195359636e+00
-3.495054834761300810e+01,4.198043461907040808e+00,6.077372338429771759e+00
-3.579652612394675515e+01,7.513937903015253106e+00,4.682299617672243564e+00
-3.309040332294397757e+01,1.017245821412543627e+01,5.068220308372263005e+00
-3.492628298815589005e+01,1.194698469283426512e+01,2.324468309196796145e+00
-3.457075563966495224e+01,8.967509784940569162e+00,4.196812775475085300e-02
-3.080163565974213213e+01,9.099635192627349767e+00,9.653570632842827237e-01
-3.042120095469538299e+01,1.278311634804291685e+01,1.348762159299530528e-01
-3.217182506589820434e+01,1.215193618498843442e+01,-3.159706456951331344e+00
-2.984261419751648248e+01,9.327177531713351399e+00,-4.077302103256477572e+00
-2.690401709831022359e+01,1.149331608152560236e+01,-3.017634581501513313e+00
-2.791001578636513969e+01,1.442751387799990859e+01,-5.202862698367254346e+00
-2.846232590901114889e+01,1.207101796874754207e+01,-8.117227911817007424e+00
-2.498475076268804429e+01,1.051702243682800741e+01,-7.640224038020348551e+00
-2.322356940594585595e+01,1.383706025383901306e+01,-7.469155597261284640e+00
-2.522173495664241116e+01,1.584907957541039636e+01,-1.000165092758471452e+01
-2.601891689907758831e+01,1.875290870397537901e+01,-7.692844329415542859e+00
-2.810820805567277603e+01,1.977526384460939823e+01,-4.645536041355216916e+00
-2.593276888100149691e+01,1.870901009620805766e+01,-1.867780881953703620e+00
-2.803232876584989697e+01,1.910868279072520082e+01,1.121249752671477529e+00
-2.637512837748523964e+01,1.592521867312813022e+01,2.546220420232869763e+00
-2.285778936554675056e+01,1.722096788035329951e+01,2.467665529623171761e+00
-2.008525519167052309e+01,1.673687998589666748e+01,-1.250382348664994259e-01
-1.649523681660643959e+01,1.784879091749793645e+01,-6.437817636673685007e-01
-1.332066787487373993e+01,1.572438412506038574e+01,-4.770705604836393277e-01
-1.296328508602703344e+01,1.559870061095188731e+01,-4.270766891681042843e+00
-1.661254726148982641e+01,1.444549522492067872e+01,-4.636072058719795663e+00
-1.598699286481025972e+01,1.172318544715538557e+01,-2.032426561613400295e+00
-1.289438129859185800e+01,1.065810563108235343e+01,-3.967847570497086807e+00
-1.466139732946114549e+01,1.059589029616894607e+01,-7.249809153235755588e+00
-1.736598086746897351e+01,8.272016501638471908e+00,-5.897814310726793963e+00
-1.456913191797525542e+01,6.160155460004444805e+00,-4.440014978372822441e+00
-1.279091134187489409e+01,5.871361776968551993e+00,-7.774050837088888777e+00
-1.604956495173900777e+01,4.755682682271889838e+00,-9.431349360776083657e+00
-1.681378134397655089e+01,2.181040999697272831e+00,-6.741321750180189198e+00
-1.337476331299405174e+01,5.329888133688885921e-01,-6.915522731840999526e+00
-1.359879288004381337e+01,3.980280620486874033e-01,-1.070599696447725968e+01
-1.707525686913995955e+01,-1.082327867150741252e+00,-1.054642575969091922e+01
-1.592136253958553560e+01,-3.739859766018996723e+00,-8.002322219399472303e+00
-1.307491928688662419e+01,-4.750012896423761788e+00,-1.027921443707060689e+01
-1.539053919307739449e+01,-4.940527216259079424e+00,-1.333007831906581231e+01
-1.799064367866926872e+01,-6.933484966206941991e+00,-1.136959644316460327e+01
-1.535487000540322633e+01,-9.537077337766481477e+00,-1.041368963657356694e+01
-1.423910825136172420e+01,-9.728719800917515315e+00,-1.406985466723470424e+01
-1.779880826483805478e+01,-1.027252410244048164e+01,-1.529088202477008451e+01
-1.860938177133707327e+01,-1.279063838937000774e+01,-1.264622629327841530e+01
-1.824810687500277595e+01,-1.642762336650304533e+01,-1.364385794745943414e+01
-1.758501972162941840e+01,-1.746290100038148552e+01,-1.007880914687691032e+01
-1.526561332467769283e+01,-1.465666147911374217e+01,-9.198024604369692270e+00
-1.315302317061653525e+01,-1.421253191204336730e+01,-1.228655934866183408e+01
-1.130210858175229838e+01,-1.754758396109198060e+01,-1.212982753527718849e+01
-1.038834754916530123e+01,-1.696816935625688672e+01,-8.509803153718618063e+00
-9.150537593376673939e+00,-1.347527237590454874e+01,-9.163367570357774383e+00
-7.059307039447104692e+00,-1.463774114232287182e+01,-1.216831598126243819e+01
-5.473906353882123987e+00,-1.726795776951196615e+01,-1.002585254515254576e+01
-4.354160385809224820e+00,-1.486274067630665741e+01,-7.297079156164302915e+00
-1.189751273725766945e+00,-1.280853323915300201e+01,-6.762815845919575075e+00
-1.459125571039757485e+00,-8.981940284148361542e+00,-6.613499955997498070e+00
-1.879064983076227380e+00,-8.633347846955002680e+00,-2.832931821151928542e+00
-4.565106891283730484e+00,-1.129081730326454291e+01,-2.555454655752289472e+00
-6.432335955443214459e+00,-9.773404507418899101e+00,-5.489159409371864307e+00
-6.671951961097555284e+00,-6.589216761567284308e+00,-3.391284344143872254e+00
-8.243354926745318778e+00,-8.669264539948084547e+00,-5.722776182757995933e-01
-1.096319114147228291e+01,-1.006542775718546068e+01,-2.863182834813458477e+00
-1.162744262805649420e+01,-6.605122039441871706e+00,-4.251985279527621842e+00
-1.204846975274577048e+01,-5.406640456397574290e+00,-6.770985337888371092e-01
-1.470380044849026469e+01,-8.038288034146523486e+00,1.038625269699619685e-01
-1.665347960014009487e+01,-7.289994773094917058e+00,-3.098479953862350200e+00
-1.666632762655886779e+01,-3.557415186527161488e+00,-2.315542092730476842e+00
-1.804925392891894020e+01,-4.283324764854220312e+00,1.155335319653906678e+00
-2.060001803101618734e+01,-6.933189787572649365e+00,4.627918273865158638e-01
-2.121090280073909184e+01,-6.968087547868570653e+00,-3.282491677435645627e+00
-2.049649309986444123e+01,-9.506419054115943013e+00,-6.012032085819759786e+00
-2.344015375626196729e+01,-1.164821533093908812e+01,-5.075592345274059447e+00
-2.252663249407364177e+01,-1.181841163881038348e+01,-1.444436281962644397e+00
-1.892268210613753965e+01,-1.283676731218046818e+01,-2.157770914973660137e+00
-1.985990203065047410e+01,-1.534584728009146737e+01,-4.863704798734953982e+00
-2.185318494501747466e+01,-1.711698785785653243e+01,-2.164477631654015966e+00
-1.863360629937816171e+01,-1.795906622913410544e+01,-3.265639342130650102e-01
-1.837854862837871650e+01,-2.113019878701273413e+01,-2.424810848322454859e+00
-1.611524226288790729e+01,-2.324356838293788030e+01,-2.203312678958555815e-01
-1.376779954620741009e+01,-2.036754035795927109e+01,6.336120244492300380e-01
-1.340615680948119071e+01,-1.943411808692880172e+01,-3.062394484404627359e+00
-1.250119456241494120e+01,-2.296088352614188466e+01,-3.941611658612011126e+00
-9.813416943803023429e+00,-2.307295295882322606e+01,-1.247354998291561934e+00
-8.325633317763214691e+00,-1.975511838881987714e+01,-2.367360121556607577e+00
-8.176482555678616038e+00,-2.107383548806753026e+01,-5.920067045431316899e+00
-6.345578639475999871e+00,-2.412506290005631726e+01,-4.671104407880582343e+00
-3.982577745479354281e+00,-2.186994948756331425e+01,-2.722678561820026655e+00
-4.857257912530470456e+00,-2.343519945673479299e+01,6.631489587622015902e-01
-4.345026333278369179e+00,-2.026159849923404721e+01,2.627191350074662868e+00
-4.680104363051588834e+00,-2.151713581068172232e+01,6.153783993922817608e+00
-7.764127686737971601e+00,-2.351511402265911599e+01,5.356974801569577060e+00
-9.441486809899444665e+00,-2.073089382463982133e+01,3.487466372410371829e+00
-8.770017944899562323e+00,-1.827803400034355974e+01,6.455633034546423232e+00
-1.050767138614089191e+01,-2.067537804106572352e+01,8.827344613257817940e+00
-1.351839441595266855e+01,-2.113661921879461048e+01,6.533028803476813806e+00
-1.387746476532984730e+01,-1.739380427932696094e+01,5.779942451619423771e+00
-1.418551576031861750e+01,-1.670820402175119668e+01,9.582879998362606955e+00
-1.733930766175772220e+01,-1.892702852066594588e+01,9.784770615675451921e+00
-1.957800089111315245e+01,-1.620872981910110155e+01,8.492482583459748824e+00
-2.191176775789698894e+01,-1.347142584949611610e+01,9.549673718456222815e+00
-1.935770250758720934e+01,-1.113392684795484300e+01,7.906551021104232468e+00
-1.664849562238744340e+01,-1.207539304001620550e+01,1.042116795564992593e+01
-1.908330867061764025e+01,-1.201890502911239977e+01,1.335394783265792462e+01
-2.050242886592924307e+01,-8.574582178505238517e+00,1.251964048357918102e+01
-1.723008697186819305e+01,-6.789855044804060213e+00,1.157969161070579389e+01
-1.452209911578582435e+01,-8.903926864963418453e+00,1.311283588469081351e+01
-1.162443700336229746e+01,-6.359346752040123896e+00,1.302059001445483943e+01
-1.201792092093401720e+01,-5.591563659767445849e+00,9.336831448994388438e+00
-1.266235617242441691e+01,-9.236656688137642846e+00,8.475743373329070351e+00
-9.477612396541928774e+00,-1.022191210827256214e+01,1.036451656773705032e+01
-7.526099793416981321e+00,-7.680493395184760708e+00,8.407046795342463241e+00
-8.779467443011910177e+00,-9.090518821669983041e+00,5.116259439431434686e+00
-8.395289663862463669e+00,-1.269415719672615950e+01,6.161317764014436094e+00
-4.767861362047569607e+00,-1.205648271989266540e+01,7.211078641284450974e+00
-4.153420523101169159e+00,-1.057329131809285272e+01,3.775062864581252065e+00
-5.433679063537067755e+00,-1.380521401617107102e+01,2.156149259257298834e+00
-3.491725297614309831e+00,-1.593512011462578215e+01,4.594602357905705148e+00
-1.242039327670290821e-01,-1.423254680785237980e+01,4.230380440649771145e+00
-1.443364424343737407e-01,-1.251465034136426979e+01,9.140027168253410661e-01
1.431474738847628991e+00,-9.414628617802250687e+00,2.532180020983564539e+00
1.332537261631781544e-01,-6.095114980361061363e+00,3.814484220200325293e+00
1.092631250772564400e+00,-6.724596855657027916e+00,7.456731894210249401e+00
-2.468551499191968812e+00,-6.175750022463335043e+00,8.712949737908978420e+00
-2.424720895752791705e+00,-2.690081730990824926e+00,7.301926992816245132e+00
6.908317936160767170e-01,-1.388283571018326112e+00,9.169195919421587959e+00
-1.034865315855259871e+00,1.107649963458833042e+00,1.161125403685127111e+01
-3.143393603529634817e+00,2.783240836710910493e+00,9.021786973081304950e+00
